3079	2842
3079	2856
3078	2869
3078	2883
3078	2897
3077	2911
3076	2924
3076	2938
3075	2951
3074	2964
3073	2978
3072	2991
3071	3004
3070	3017
3069	3030
3068	3043
3068	3056
3067	3069
3065	3082
3065	3095
3065	3107
3064	3120
3063	3133
3063	3145
3063	3157
3062	3170
3061	3182
3061	3194
3061	3207
3060	3219
3059	3231
3059	3243
3059	3255
3059	3267
3058	3279
3058	3291
3058	3303
3057	3315
3057	3326
3056	3338
3056	3350
3056	3361
3055	3373
3055	3384
3055	3396
3054	3407
3053	3418
3053	3430
3053	3441
3053	3452
3052	3463
3052	3474
3052	3485
3051	3497
3050	3508
3050	3518
3050	3529
3050	3540
3049	3551
3049	3562
3049	3572
3049	3583
3048	3594
3048	3604
3048	3614
3048	3625
3047	3635
3047	3646
3047	3656
3047	3666
3046	3676
3046	3686
3046	3696
3046	3706
3045	3716
3045	3726
3045	3736
3044	3746
3043	3756
3043	3766
3043	3775
3043	3785
3042	3795
3042	3804
3042	3814
3041	3823
3041	3833
3040	3842
3041	3851
3040	3860
3040	3870
3039	3879
3040	3888
3039	3897
3039	3906
3039	3916
3039	3925
3039	3934
3038	3943
3038	3952
3039	3961
3038	3969
3038	3978
3038	3987
3038	3996
3038	4005
3038	4013
3038	4022
3038	4031
3038	4039
3037	4048
3037	4056
3038	4065
3037	4073
3037	4082
3037	4090
3037	4098
3037	4107
3037	4115
3037	4123
3037	4131
3037	4139
3037	4147
3037	4155
3037	4163
3037	4171
3036	4179
3037	4187
3037	4195
3037	4203
3037	4210
3037	4218
3037	4226
3037	4233
3037	4241
3037	4249
3038	4256
3038	4264
3038	4271
3038	4279
3039	4286
3039	4294
3039	4301
3039	4309
3040	4316
3040	4323
3040	4331
3040	4338
3040	4345
3040	4353
3040	4360
3040	4367
3041	4374
3041	4381
3040	4388
3040	4395
3041	4403
3040	4410
3040	4417
3040	4424
3040	4431
3040	4437
3039	4444
3039	4451
3039	4458
3039	4465
3038	4472
3038	4478
3038	4485
3037	4492
3037	4498
3037	4505
3037	4512
3036	4518
3036	4525
3036	4531
3036	4538
3036	4544
3035	4551
3035	4557
3035	4563
3035	4570
3035	4576
3035	4582
3035	4589
3035	4595
3034	4601
3034	4607
3034	4613
3034	4619
3034	4625
3033	4632
3033	4638
3033	4644
3032	4650
3032	4656
3032	4662
3031	4667
3031	4673
3030	4679
3030	4685
3029	4691
3028	4697
3027	4703
3026	4708
3025	4714
3024	4720
3023	4725
3022	4731
3021	4737
3020	4742
3018	4748
3017	4753
3016	4759
3014	4764
3012	4770
3011	4775
3009	4781
3007	4786
3006	4792
3004	4797
3002	4802
3000	4808
2999	4813
2997	4818
2995	4823
2993	4829
2991	4834
2990	4839
2988	4844
2986	4849
2984	4854
2982	4859
2980	4865
2979	4870
2977	4875
2976	4880
2974	4885
2972	4890
2971	4895
2970	4900
2968	4904
2967	4909
2966	4914
2965	4919
2963	4924
2962	4929
2961	4933
2960	4938
2959	4943
2958	4947
2958	4952
2957	4957
2956	4961
2955	4966
2955	4971
2954	4975
2953	4980
2952	4984
2952	4989
2951	4993
2951	4998
2950	5002
2949	5006
2948	5011
2947	5015
2947	5020
2946	5024
2945	5028
2944	5032
2943	5037
2942	5041
2941	5045
2940	5049
2939	5054
2939	5058
2938	5062
2937	5066
2936	5070
2935	5074
2935	5078
2934	5082
2933	5086
2933	5090
2932	5094
2932	5098
2931	5102
2931	5106
2931	5110
2931	5114
2931	5118
2931	5122
2932	5126
2932	5130
2932	5133
2933	5137
2933	5141
2934	5145
2934	5148
2935	5152
2936	5156
2936	5160
2937	5163
2937	5167
2938	5170
2938	5174
2938	5178
2939	5181
2939	5185
2940	5188
2940	5192
2940	5195
2940	5199
2940	5202
2940	5206
2940	5209
2940	5213
2940	5216
2940	5219
2940	5223
2940	5226
2939	5229
2939	5233
2939	5236
2939	5239
2938	5243
2938	5246
2937	5249
2937	5253
2937	5256
2937	5259
2936	5262
2936	5266
2936	5269
2936	5272
2935	5275
2935	5278
2935	5281
2935	5285
2935	5288
2935	5291
2935	5294
2935	5297
2935	5300
2935	5303
2936	5306
2936	5309
2936	5312
2936	5315
2936	5318
2937	5321
2937	5323
2937	5326
2938	5329
2938	5332
2938	5335
2939	5338
2939	5341
2939	5343
2940	5346
2940	5349
2940	5352
2941	5354
2941	5357
2941	5360
2941	5363
2941	5365
2941	5368
2942	5371
2942	5373
2941	5376
2941	5379
2941	5381
2941	5384
2941	5386
2941	5389
2940	5391
2940	5394
2940	5397
2939	5399
2939	5402
2939	5404
2938	5407
2938	5409
2937	5412
2937	5414
2937	5416
2936	5419
2936	5421
2936	5424
2935	5426
2935	5428
2935	5431
2935	5433
2935	5436
2934	5438
2934	5440
2934	5443
2934	5445
2934	5447
2934	5450
2935	5452
2935	5454
2935	5457
2935	5459
2935	5461
2935	5463
2935	5466
2935	5468
2936	5470
2936	5472
2936	5474
2936	5477
2936	5479
2936	5481
2937	5483
2937	5485
2937	5487
2937	5489
2937	5492
2938	5494
2938	5496
2938	5498
2938	5500
2938	5502
2938	5504
2938	5506
2938	5508
2938	5510
2938	5512
2938	5514
2938	5516
2938	5518
2938	5520
2938	5522
2938	5524
2937	5526
2937	5528
2937	5530
2936	5531
2936	5533
2935	5535
2935	5537
2934	5539
2934	5541
2933	5543
2933	5545
2932	5546
2932	5548
2932	5550
2931	5552
2931	5554
2931	5555
2931	5557
2931	5559
2931	5561
2931	5562
2931	5564
2931	5566
2931	5568
2932	5569
2932	5571
2932	5573
2933	5574
2933	5576
2933	5578
2934	5579
2934	5581
2935	5583
2935	5584
2935	5586
2935	5588
2936	5589
2936	5591
2936	5592
2936	5594
2936	5596
2935	5597
2935	5599
2935	5600
2935	5602
2935	5603
2934	5605
2934	5606
2934	5608
2933	5609
2933	5611
2932	5613
2932	5614
2932	5616
2931	5617
2931	5619
2931	5620
2931	5621
2931	5623
2930	5624
2930	5626
2930	5627
2930	5629
2930	5630
2930	5632
2930	5633
2930	5635
2930	5636
2931	5637
2931	5639
2931	5640
2931	5642
2931	5643
2931	5644
2931	5646
2931	5647
2931	5648
2931	5650
2931	5651
2931	5652
2931	5654
2931	5655
2930	5656
2930	5658
2930	5659
2930	5660
2930	5662
2930	5663
2929	5664
2929	5665
2929	5667
2929	5668
2929	5669
2928	5671
2928	5672
2928	5673
2928	5674
2928	5676
2927	5677
2927	5678
2927	5679
2927	5680
2927	5682
2927	5683
2927	5684
2927	5685
2927	5686
2927	5688
2927	5689
2927	5690
2927	5691
2927	5692
2927	5693
2927	5694
2927	5695
2927	5697
2928	5698
2928	5699
2927	5700
2927	5701
2927	5702
2927	5703
2927	5704
2927	5705
2927	5706
2927	5707
2926	5708
2926	5709
2926	5710
2926	5711
2925	5712
2925	5713
2925	5714
2925	5715
2924	5716
2924	5718
2924	5719
2924	5720
2924	5721
2924	5722
2924	5723
2924	5724
2924	5725
2924	5726
2924	5726
2924	5727
2924	5728
2924	5729
2924	5730
2925	5731
2925	5732
2925	5733
2925	5734
2925	5735
2926	5736
2926	5737
2926	5738
2926	5739
2926	5740
2926	5741
2926	5742
2926	5743
2927	5743
2927	5744
2927	5745
2927	5746
2927	5747
2927	5748
2927	5749
2927	5750
2928	5751
2928	5751
2928	5752
2928	5753
2929	5754
2929	5755
2930	5756
2930	5756
2930	5757
2931	5758
2931	5759
2932	5760
2932	5760
2933	5761
2933	5762
2933	5763
2934	5764
2934	5764
2935	5765
2935	5766
2935	5767
2936	5767
2936	5768
2936	5769
2936	5770
2937	5771
2937	5771
2937	5772
2937	5773
2937	5774
2937	5774
2937	5775
2936	5776
2936	5777
2936	5778
2936	5778
2935	5779
2935	5780
2935	5780
2934	5781
2934	5782
2934	5783
2933	5783
2933	5784
2932	5785
2932	5785
2931	5786
2931	5787
2930	5787
2930	5788
2929	5789
2929	5789
2928	5790
2928	5791
2927	5791
2927	5792
2927	5793
2926	5793
2926	5794
2925	5795
2925	5795
2925	5796
2924	5797
2924	5797
2924	5798
2924	5799
2923	5799
2923	5800
2923	5801
2923	5801
2923	5802
2922	5802
2922	5803
2922	5804
2922	5804
2922	5805
2922	5805
2922	5806
2922	5806
2921	5807
2921	5807
2921	5808
2921	5808
2921	5809
2921	5809
2921	5810
2922	5811
2922	5811
2922	5812
2922	5812
2922	5813
2922	5813
2922	5814
2923	5814
2923	5815
2923	5815
2924	5816
2924	5816
2924	5817
2925	5817
2925	5818
2925	5819
2926	5819
2926	5820
2926	5820
2926	5821
2926	5821
2926	5822
2926	5823
2926	5823
2925	5824
2925	5824
2925	5825
2924	5825
2923	5826
2922	5826
2921	5827
2920	5827
2919	5828
2918	5828
2917	5829
2915	5829
2914	5830
2913	5830
2912	5831
2911	5831
2910	5832
2909	5832
2909	5833
2909	5833
2909	5834
2909	5834
2910	5835
2911	5835
2913	5835
2915	5836
2918	5836
2921	5837
2924	5837
2928	5838
2932	5838
2937	5839
2942	5839
2947	5840
2953	5840
2959	5840
2965	5841
2971	5841
2977	5842
2983	5842
2988	5843
2994	5843
2999	5843
3004	5844
3009	5844
3012	5844
3016	5845
3018	5845
3020	5846
3022	5846
3022	5846
3022	5847
3021	5847
3019	5847
3017	5848
3014	5848
3010	5848
3005	5849
3000	5849
2994	5850
2988	5850
2982	5850
2975	5851
2968	5851
2961	5851
2954	5852
2947	5852
