0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	64
7	128
7	192
7	192
7	193
7	193
7	193
7	194
7	194
7	194
7	195
7	195
7	196
7	196
7	196
7	197
7	197
7	197
7	198
7	198
7	198
7	198
7	199
7	199
7	199
7	200
7	200
7	200
7	201
7	201
7	201
7	202
7	202
7	202
7	203
7	203
7	203
7	204
7	204
7	204
7	204
7	205
7	205
7	205
7	206
7	206
7	206
7	207
7	207
7	207
7	207
7	208
7	208
7	208
7	209
7	209
7	209
7	209
7	210
7	210
7	210
7	211
7	211
7	211
7	211
7	212
7	212
7	212
7	212
7	213
7	213
7	213
7	213
7	214
7	214
7	214
7	214
7	215
6	215
6	215
6	216
6	216
6	216
6	216
6	217
6	217
6	217
6	217
6	218
6	218
6	218
6	218
6	218
5	219
5	219
5	219
5	219
5	220
5	220
5	220
5	220
5	221
5	221
5	221
5	221
5	222
5	222
5	222
4	222
4	222
4	223
4	223
4	223
4	223
4	224
4	224
4	224
4	224
4	224
4	225
4	225
4	225
4	225
4	225
4	226
4	226
4	226
4	226
4	226
4	227
4	227
4	227
4	227
4	227
4	228
3	228
3	228
3	228
3	228
3	229
3	229
3	229
3	229
3	229
3	230
3	230
3	230
3	230
3	230
3	231
3	231
3	231
3	231
3	231
3	231
3	232
3	232
3	232
3	232
3	232
3	233
3	233
3	233
3	233
3	233
3	233
3	234
3	234
3	234
3	234
3	234
3	234
3	235
3	235
3	235
3	235
3	235
3	235
3	236
3	236
3	236
3	236
3	236
3	236
3	236
3	237
3	237
3	237
3	237
3	237
3	237
3	238
3	238
3	238
3	238
3	238
3	238
3	238
3	239
3	239
3	239
3	239
3	239
3	239
3	239
3	240
3	240
3	240
3	240
3	240
3	240
3	240
3	241
3	241
3	241
3	241
3	241
3	241
3	241
3	242
3	242
3	242
3	242
3	242
3	242
3	242
3	242
3	243
3	243
3	243
3	243
3	243
3	243
3	243
3	243
3	244
3	244
3	244
3	244
3	244
3	244
3	244
3	244
3	245
3	245
3	245
3	245
3	245
3	245
3	245
3	245
3	245
3	246
3	246
3	246
3	246
3	246
3	246
3	246
3	246
3	246
3	247
3	247
3	247
3	247
3	247
3	247
3	247
3	247
3	247
3	248
3	248
3	248
3	248
3	248
3	248
3	248
3	248
3	248
3	248
3	249
3	249
3	249
3	249
3	249
3	249
3	249
3	249
3	249
3	249
3	250
3	250
3	250
3	250
3	250
3	250
3	250
3	250
3	250
3	250
3	250
3	251
3	251
3	251
3	251
3	251
3	251
3	251
3	251
3	251
3	251
3	251
3	251
3	252
3	252
3	252
3	252
3	252
3	252
3	252
3	252
3	252
3	252
3	252
3	252
3	253
3	253
3	253
3	253
3	253
3	253
3	253
3	253
3	253
3	253
3	253
3	253
3	253
3	254
3	254
3	254
3	254
3	254
3	254
3	254
3	254
3	254
3	254
3	254
3	254
77	241
77	227
76	214
76	214
74	214
74	214
74	215
72	215
72	215
72	215
72	216
72	216
71	216
71	216
71	216
71	217
71	217
71	217
71	217
71	218
71	218
72	218
72	218
72	218
72	219
72	219
72	219
72	219
72	220
72	220
72	220
72	220
72	221
72	221
72	221
71	221
71	221
71	221
71	222
71	222
71	222
69	222
69	223
69	223
69	223
69	223
67	223
67	223
67	224
67	224
67	224
66	224
66	225
66	225
66	225
66	225
66	225
66	225
66	226
66	226
66	226
66	226
66	226
66	227
66	227
66	227
66	227
66	227
66	227
67	228
67	228
66	228
66	228
66	228
66	228
66	229
66	229
66	229
66	229
64	229
64	229
64	230
64	230
62	230
62	230
62	230
62	230
61	230
61	231
61	231
61	231
61	231
61	231
61	232
61	232
61	232
61	232
61	232
61	232
61	232
61	233
61	233
62	233
62	233
62	233
62	233
62	233
64	234
64	234
64	234
64	234
64	234
64	234
64	235
64	235
66	235
66	235
66	235
66	235
66	235
66	235
66	236
66	236
67	236
67	236
67	236
67	236
69	236
69	237
71	237
71	237
71	237
72	237
72	237
74	237
74	238
76	238
76	238
76	238
77	238
77	238
79	238
79	238
79	238
81	239
81	239
81	239
81	239
82	239
82	239
82	239
82	239
82	240
82	240
82	240
81	240
81	240
81	240
81	240
79	240
79	240
79	241
77	241
77	241
77	241
76	241
76	241
74	241
74	241
72	242
72	242
71	242
71	242
69	242
69	242
67	242
67	242
66	242
66	242
66	242
64	243
64	243
62	243
62	243
62	243
61	243
61	243
61	243
61	243
59	244
59	244
59	244
59	244
59	244
57	244
57	244
57	244
57	244
57	245
57	245
57	245
57	245
56	245
56	245
56	245
56	245
56	245
56	245
56	245
57	245
57	245
57	246
57	246
57	246
57	246
57	246
59	246
59	246
59	246
61	246
61	246
61	246
62	246
62	247
62	247
64	247
64	247
64	247
64	247
64	247
64	247
64	247
64	247
62	247
62	247
62	248
61	248
59	248
57	248
56	248
54	248
52	248
51	248
49	248
46	248
44	248
43	248
41	249
39	249
38	249
36	249
36	249
36	249
36	249
36	249
38	249
39	249
43	249
46	249
51	249
56	250
61	250
67	250
74	250
82	250
91	250
99	250
109	250
119	250
129	250
139	250
149	250
158	250
167	250
177	250
185	251
193	251
202	251
206	251
213	251
216	251
220	251
223	251
223	251
223	251
221	251
218	251
215	251
210	251
203	251
195	251
187	251
177	252
167	252
157	252
145	252
134	252
122	252
110	252
99	252
87	252
77	252
66	252
56	252
46	252
38	252
29	252
23	252
18	252
11	252
8	252
4	253
1	253
0	253
0	253
0	253
0	253
1	253
3	253
6	253
8	253
11	253
14	253
18	253
23	253
26	253
29	253
33	253
36	253
39	254
41	254
44	254
46	254
49	254
51	254
52	254
52	254
54	254
56	254
56	254
56	254
56	254
56	254
56	254
56	254
56	254
56	254
56	254
56	255
54	255
62	235
62	216
62	197
60	197
60	197
60	197
60	198
60	198
58	198
58	198
58	198
58	198
58	198
58	198
58	198
58	199
58	199
58	199
58	199
58	199
58	200
58	200
60	200
60	200
60	201
62	201
62	201
62	201
64	201
64	201
66	201
66	201
68	202
69	202
69	202
71	202
71	203
73	203
73	203
75	203
75	204
77	204
77	204
79	204
79	204
79	204
81	204
81	204
81	205
83	205
83	205
83	205
83	206
83	206
83	206
83	206
83	207
83	207
85	207
85	207
85	207
85	207
85	207
85	207
85	207
85	207
83	208
83	208
83	208
83	208
83	208
83	209
83	209
83	209
83	209
83	209
85	209
85	210
85	210
85	210
85	210
85	210
86	210
86	210
86	210
88	210
88	210
90	211
90	211
90	211
92	211
94	211
94	212
96	212
96	212
98	212
98	212
100	213
100	213
102	213
102	213
103	213
103	213
105	213
105	213
105	213
107	213
107	213
109	213
109	214
111	214
111	214
113	214
113	214
115	214
115	215
117	215
117	215
119	215
120	215
120	215
122	216
124	216
124	216
126	216
128	216
130	216
130	216
132	216
134	217
134	217
136	217
136	218
137	218
137	218
139	219
139	219
139	219
141	219
141	219
141	219
143	220
143	220
143	220
143	221
145	221
145	221
145	222
147	222
147	222
147	222
149	222
149	222
149	222
151	223
151	223
153	223
153	224
154	224
154	224
154	225
156	225
156	225
156	225
158	225
158	225
158	225
158	226
158	226
158	226
158	227
158	227
158	227
156	228
156	228
156	228
156	228
154	228
154	228
154	229
153	229
153	229
151	230
151	230
149	230
149	231
147	231
147	231
145	231
145	231
143	231
141	232
141	232
139	232
137	233
136	233
134	233
132	234
130	234
128	234
126	234
124	234
120	234
119	234
117	235
113	235
111	235
109	236
105	236
103	236
102	236
98	237
96	237
94	237
92	237
88	237
86	237
85	237
83	238
81	238
79	238
77	238
75	239
73	239
71	239
69	239
68	239
66	240
64	240
62	240
60	240
58	240
54	240
52	240
51	240
49	240
47	241
45	241
41	241
39	241
37	242
35	242
34	242
32	242
30	242
28	243
26	243
26	243
24	243
24	243
22	243
22	243
20	243
20	244
20	244
20	244
20	244
20	245
20	245
20	245
20	245
20	245
20	246
20	246
20	246
20	246
20	246
20	246
20	246
20	246
20	247
20	247
18	247
18	247
18	247
17	248
17	248
17	248
17	248
15	248
15	248
15	249
15	249
13	249
13	249
13	249
13	249
13	249
13	249
13	249
13	249
13	249
15	249
15	249
15	249
17	250
17	250
17	250
18	250
18	250
18	250
20	250
20	251
20	251
22	251
22	251
22	251
22	251
24	251
24	252
24	252
24	252
24	252
24	252
24	252
24	252
24	252
22	252
22	252
22	252
22	252
22	253
22	253
20	253
20	253
20	253
20	253
20	253
20	253
20	254
20	254
20	254
20	254
20	254
20	254
20	254
20	254
20	254
20	254
22	255
22	255
22	255
24	255
24	255
24	255
26	255
26	255
26	255
28	255
28	255
26	250
29	246
29	242
29	242
29	242
33	243
33	244
33	245
33	245
33	245
33	245
33	245
33	245
33	245
33	245
33	245
33	245
33	245
33	246
29	247
29	248
29	248
29	248
29	248
26	248
26	248
26	248
26	248
26	248
23	248
23	248
23	248
23	248
23	248
23	248
23	248
23	248
23	248
19	248
19	248
19	248
19	248
19	248
19	248
19	248
19	248
23	248
23	248
23	248
23	248
23	248
23	248
23	248
23	249
23	250
23	251
26	251
26	251
26	251
26	251
26	251
26	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
29	251
29	251
29	251
29	251
29	251
26	251
26	251
26	251
26	251
26	251
23	251
23	251
23	251
23	251
23	251
23	251
23	251
23	251
23	251
23	251
23	251
23	252
23	253
23	255
23	255
26	255
26	255
26	255
29	255
29	255
29	255
29	255
33	255
33	255
33	255
36	255
36	255
36	255
36	255
39	255
39	255
39	255
39	255
39	255
39	255
39	255
36	255
36	255
36	255
36	255
36	255
33	255
33	255
33	255
33	255
33	255
29	255
29	255
29	255
29	255
29	255
29	255
29	255
29	255
29	255
29	255
29	255
29	253
29	252
29	251
29	251
29	251
29	251
29	251
29	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
33	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
29	251
33	251
33	251
33	251
33	251
33	251
36	251
36	251
36	251
39	251
39	251
39	251
43	251
43	251
43	251
43	251
46	251
46	251
46	251
46	250
46	249
46	248
46	248
46	248
46	248
46	248
46	248
46	248
46	248
46	248
46	248
46	248
46	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
43	248
46	248
46	248
46	248
46	248
46	248
46	248
49	248
49	248
49	248
49	248
49	248
52	247
52	246
52	245
52	245
52	245
52	245
52	245
52	245
52	245
52	245
56	245
56	245
56	245
56	245
56	245
56	245
56	245
56	245
56	245
56	245
56	245
59	244
59	243
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
59	242
62	242
62	242
62	242
66	242
66	242
69	242
69	242
72	242
76	242
76	241
79	240
79	239
82	239
86	239
86	239
89	239
89	239
92	239
92	239
92	239
96	239
96	239
96	239
96	239
96	239
99	239
96	239
96	239
96	239
96	239
96	239
96	239
92	239
92	239
92	239
89	239
89	239
89	239
86	239
86	239
82	239
82	239
79	239
79	239
79	239
76	239
76	239
72	238
72	237
72	236
69	236
69	236
69	236
66	236
66	236
66	236
62	236
62	236
62	236
62	236
59	236
56	208
56	180
56	153
56	147
56	141
56	136
56	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
54	136
56	136
56	136
56	136
57	136
57	130
57	124
59	119
59	119
59	119
61	119
61	119
63	119
63	119
63	119
63	119
63	119
63	119
63	119
63	119
61	119
61	119
59	119
57	119
56	119
54	119
52	119
50	119
48	113
44	107
42	102
40	102
38	102
36	102
34	102
32	102
32	102
32	102
32	102
34	102
36	102
38	102
42	102
46	102
52	102
57	102
65	102
73	102
81	102
90	102
100	96
112	90
121	85
133	85
144	85
158	85
170	85
181	85
191	85
202	85
212	85
222	85
229	85
237	85
243	85
249	85
251	85
253	85
255	79
253	73
251	68
247	68
241	68
233	68
226	68
216	68
206	68
195	68
183	68
170	68
156	68
142	68
129	68
115	68
102	68
90	68
77	68
65	68
54	68
44	68
34	68
27	68
19	68
13	68
7	68
3	68
1	68
0	68
0	68
0	68
1	68
3	68
5	68
9	68
11	68
15	68
21	68
25	68
28	68
32	62
36	56
40	51
44	51
48	51
52	51
54	51
56	51
57	51
59	51
59	51
61	51
61	51
61	51
61	51
61	51
59	51
59	51
59	51
57	51
57	51
56	51
56	51
54	51
54	51
52	51
52	51
52	51
52	51
52	51
52	51
52	51
52	51
52	51
52	51
54	51
54	45
54	39
56	34
56	34
57	34
57	34
59	34
59	34
61	34
61	34
63	34
63	34
65	34
65	34
67	34
67	34
67	34
69	34
69	34
71	34
71	34
73	34
73	28
73	22
75	17
75	17
75	17
75	17
77	17
77	17
77	17
77	17
77	17
79	17
79	17
79	17
79	17
79	17
79	17
79	17
79	17
79	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
81	17
83	17
83	17
83	17
83	17
83	17
83	17
83	17
83	17
85	11
85	5
85	0
85	0
86	0
86	0
86	0
88	0
88	0
90	0
90	0
92	0
92	0
94	0
96	0
96	0
98	0
98	0
100	0
102	0
102	0
104	0
106	0
106	0
108	0
110	0
110	0
112	0
112	0
113	0
113	0
115	0
115	0
117	0
117	0
119	0
119	0
119	0
121	0
121	0
121	0
121	0
123	0
123	0
123	0
125	0
125	0
125	0
127	0
127	0
127	0
129	0
129	0
131	0
131	0
133	5
133	11
135	17
135	17
137	17
139	17
139	17
141	17
142	17
144	17
144	17
146	22
148	28
150	34
152	34
152	34
154	34
156	34
158	34
158	39
160	45
162	51
162	51
164	51
164	51
166	51
166	51
168	56
168	62
168	68
168	68
168	68
170	68
170	68
168	73
168	79
168	85
168	85
168	85
166	85
166	90
166	96
164	102
164	102
162	102
162	102
160	107
160	113
158	119
158	119
156	119
154	119
154	124
152	130
152	136
150	136
150	136
148	136
148	136
148	141
146	125
146	109
144	88
144	88
142	88
142	91
141	94
139	98
139	98
137	98
135	98
135	101
133	104
131	107
129	107
127	107
125	110
123	113
121	117
117	117
115	117
113	120
110	123
108	127
106	127
102	127
100	127
96	130
94	133
90	137
88	137
86	137
83	137
81	140
79	143
75	147
73	147
71	147
67	147
65	147
63	150
61	153
59	156
57	156
56	156
54	156
52	156
50	156
50	159
48	162
46	166
44	166
44	166
42	166
40	169
40	172
38	176
38	176
36	176
36	176
36	176
34	179
34	182
34	186
32	186
32	186
32	186
32	186
30	189
30	192
30	196
30	196
30	196
30	196
30	196
30	196
28	199
28	202
28	205
28	205
28	205
28	205
28	205
28	205
30	205
30	205
30	205
30	205
30	208
30	211
30	215
30	215
30	215
30	215
30	215
30	215
30	215
30	215
30	218
30	221
30	225
30	225
30	225
30	225
30	225
30	225
28	225
28	225
28	225
28	228
28	231
28	235
27	235
27	235
27	235
27	235
27	235
27	235
27	235
27	235
27	235
27	235
27	235
28	235
28	235
28	235
28	235
28	235
30	238
30	241
30	245
30	245
30	245
32	245
32	245
32	245
32	245
32	245
32	245
32	245
32	245
32	245
34	245
34	245
34	245
34	248
34	251
34	255
34	255
34	255
34	255
34	255
34	255
34	255
34	255
34	255
36	255
36	255
36	255
36	255
36	255
38	255
38	255
38	255
38	255
40	255
40	255
40	255
40	255
40	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
42	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
40	255
42	255
42	255
42	255
42	255
42	255
42	255
44	255
44	251
44	248
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	245
44	241
44	238
44	235
44	235
44	235
44	235
46	235
46	235
46	235
46	235
46	235
46	235
46	235
44	235
44	235
44	231
44	228
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
44	225
46	225
46	225
46	225
46	225
46	225
46	225
48	225
48	225
48	225
48	225
48	225
48	225
48	225
48	225
48	225
48	225
48	225
48	225
48	225
46	225
46	225
46	225
46	225
44	225
44	225
44	225
44	225
42	225
42	225
42	225
42	225
42	225
40	225
40	225
40	225
40	225
40	225
40	225
42	225
42	221
42	218
42	215
42	215
44	215
44	215
44	215
46	215
46	215
46	215
46	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
48	215
46	215
46	215
46	215
46	211
46	208
46	205
46	205
46	205
46	205
46	205
46	205
46	205
48	202
48	199
49	197
49	197
49	197
51	197
51	197
53	197
53	197
53	193
55	189
55	185
55	185
55	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
57	185
55	185
55	185
55	185
55	185
55	185
55	181
55	177
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
55	173
57	169
57	165
57	162
57	162
57	162
57	162
59	162
59	162
59	162
59	162
59	162
60	162
60	162
60	162
62	162
62	162
62	158
62	154
64	150
64	150
64	150
64	150
66	150
66	150
66	150
66	150
66	150
66	150
68	150
68	150
68	150
68	150
66	150
66	150
66	150
66	150
66	150
66	150
64	150
64	150
64	150
62	150
62	146
62	142
60	139
60	139
60	139
60	139
59	139
59	139
59	139
59	139
59	139
59	139
59	139
59	139
59	139
59	139
59	139
60	135
60	131
60	127
62	127
62	127
64	127
64	127
66	127
66	127
68	127
68	127
70	127
70	127
72	127
72	127
72	123
73	119
73	115
73	115
75	115
75	115
75	115
75	115
75	115
75	115
77	115
77	115
77	115
77	115
77	115
77	115
77	115
77	115
77	115
77	115
77	111
77	107
77	104
77	104
77	104
77	104
79	104
79	104
79	104
79	104
79	104
79	104
79	104
79	104
79	104
79	104
77	100
77	96
77	92
77	92
77	92
77	92
75	92
75	92
75	92
75	92
75	92
73	92
73	92
73	92
72	92
72	92
72	88
70	84
70	81
68	81
68	81
68	81
66	81
66	81
64	81
64	81
62	81
62	81
60	81
60	81
59	81
59	81
57	81
57	81
57	81
55	81
55	81
55	81
55	81
55	81
55	77
55	73
55	69
57	69
57	69
57	69
59	69
59	69
60	69
60	69
62	69
62	69
64	69
66	69
66	69
68	69
68	69
70	69
70	65
72	61
72	57
72	57
72	57
73	57
73	57
73	57
73	57
72	57
72	57
72	57
70	57
70	57
68	57
66	57
66	57
64	57
60	53
59	49
57	46
55	46
53	46
49	46
48	46
46	46
44	46
40	46
40	46
38	46
36	46
36	46
36	46
36	46
38	46
40	46
42	46
46	46
51	46
57	46
62	42
70	38
77	34
85	34
94	34
105	34
114	34
125	34
136	34
149	34
160	34
171	34
182	34
194	34
205	34
214	34
223	34
230	34
238	34
243	34
249	34
251	34
253	34
255	34
253	34
251	34
247	30
242	26
234	23
227	23
218	23
208	23
197	23
184	23
173	23
160	23
147	23
133	23
120	23
107	23
94	23
81	23
70	23
59	23
48	23
38	23
29	23
22	23
16	23
11	23
7	23
3	23
1	23
0	23
0	23
0	23
1	23
3	19
5	15
9	11
12	11
16	11
20	11
24	11
29	11
33	11
36	11
42	11
46	11
49	11
51	11
55	11
59	11
60	11
62	11
64	7
64	3
66	0
66	0
68	0
68	0
68	0
66	0
66	0
66	0
66	0
64	0
64	0
64	0
62	0
62	0
62	14
62	28
60	42
60	42
60	42
60	42
60	42
60	42
60	42
62	42
62	42
62	42
62	42
62	42
64	38
64	34
64	31
66	31
66	31
66	31
68	31
68	31
68	31
70	31
70	31
72	31
72	31
72	31
73	31
73	31
75	31
75	31
75	31
77	31
77	27
77	24
79	21
79	21
79	21
79	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
81	21
83	21
83	21
83	21
83	21
83	21
83	21
85	21
85	17
85	13
85	10
86	10
86	10
86	10
88	10
88	10
88	10
90	10
90	10
90	10
92	10
92	10
92	10
94	10
94	10
94	10
96	10
96	10
97	10
97	10
99	10
99	10
101	6
101	3
103	0
103	0
105	0
105	0
107	0
107	0
109	0
110	0
110	0
112	0
112	0
114	0
114	0
116	0
118	0
118	0
120	0
120	0
121	0
121	0
123	0
125	0
125	0
127	0
127	0
129	0
131	0
131	3
133	6
134	10
134	10
136	10
138	10
138	10
140	10
142	10
142	10
144	10
144	10
145	10
145	13
147	17
149	21
149	21
149	21
151	21
151	21
153	21
153	21
153	21
155	21
155	21
155	21
155	24
155	27
157	31
157	31
157	31
157	31
157	31
157	31
157	31
158	34
158	38
158	42
158	42
158	42
158	42
158	42
158	45
158	49
160	53
160	53
160	53
160	53
160	53
160	56
160	59
160	63
160	63
160	63
160	63
160	66
160	70
158	74
158	74
158	74
158	74
157	74
157	77
155	81
155	85
153	85
153	85
151	85
149	88
147	91
147	95
145	95
144	95
142	95
140	95
138	98
136	102
134	106
133	106
131	106
127	109
125	112
123	116
121	116
120	116
118	116
116	119
114	123
110	127
109	127
107	127
105	127
103	130
101	134
99	138
96	138
94	138
92	138
90	138
88	141
86	144
83	148
81	148
79	148
77	148
75	148
72	151
70	155
68	159
66	159
64	159
62	159
60	159
59	159
57	162
55	166
53	170
51	170
49	170
48	170
46	170
44	170
42	170
42	173
40	176
38	180
38	180
36	180
36	180
35	180
35	180
33	183
33	187
31	191
31	191
29	191
29	191
29	191
27	191
27	191
27	194
25	197
25	201
25	201
25	201
25	201
25	201
25	201
25	201
25	201
25	201
25	201
25	201
25	201
25	201
25	204
25	208
25	212
27	212
27	212
27	212
27	212
27	212
27	212
27	212
27	212
27	212
27	212
27	212
27	212
27	215
25	219
25	223
25	223
25	223
25	223
25	223
25	223
25	223
25	223
25	226
27	229
27	233
27	233
27	233
29	233
29	233
29	233
31	233
31	233
31	236
33	240
33	244
33	244
35	244
35	244
35	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	244
36	247
36	251
36	255
36	255
36	255
36	255
36	255
